site,date_time,p_h,temp_c,tide_height
Alegria,10/3/2021 4:00,7.980430848,17.02777778,0.485205
Alegria,10/3/2021 4:15,7.979792025,17.01666667,0.668627
Alegria,10/3/2021 4:30,7.978957992,17.01666667,0.876628
Alegria,10/3/2021 4:45,7.975186004,16.93333333,1.105543
Alegria,10/3/2021 5:00,7.994366912,16.94444444,1.352373
Alegria,10/3/2021 5:15,8.00344594,16.95555556,1.612815
Alegria,10/3/2021 5:30,8.005089055,16.95555556,1.883197
Alegria,10/3/2021 5:45,7.997708868,16.94444444,2.159764
Alegria,10/3/2021 6:00,8.005233596,16.98333333,2.437762
Alegria,10/3/2021 6:15,7.98553684,17.01666667,2.713366
Alegria,10/3/2021 6:30,7.987357551,16.96666667,2.982804
Alegria,10/3/2021 6:45,7.977130489,16.96666667,3.241532
Alegria,10/3/2021 7:00,7.974622773,16.96666667,3.486369
Alegria,10/3/2021 7:15,7.975852415,16.92222222,3.713266
Alegria,10/3/2021 7:30,7.96833736,16.93333333,3.91931
Alegria,10/3/2021 7:45,7.97467012,16.9,4.101849
Alegria,10/3/2021 8:00,7.963193588,16.94444444,4.258034
Alegria,10/3/2021 8:15,7.973597024,16.91111111,4.386082
Alegria,10/3/2021 8:30,7.982921052,16.93333333,4.484556
Alegria,10/3/2021 8:45,7.995672341,16.94444444,4.5522
Alegria,10/3/2021 9:00,8.006505498,16.95555556,4.588643
Alegria,10/3/2021 9:15,8.019507568,16.95555556,4.593767
Alegria,10/3/2021 9:30,8.031357063,16.98333333,4.567615
Alegria,10/3/2021 9:45,8.039584836,17.02777778,4.511152
Alegria,10/3/2021 10:00,8.062524681,17.02777778,4.425846
Alegria,10/3/2021 10:15,8.0656181,17.10555556,4.313963
Alegria,10/3/2021 10:30,8.071902489,17.10555556,4.177796
Alegria,10/3/2021 10:45,8.084772715,17.13333333,4.020592
Alegria,10/3/2021 11:00,8.098227062,17.16666667,3.845319
Alegria,10/3/2021 11:15,8.107308773,17.18888889,3.655979
Alegria,10/3/2021 11:30,8.114273045,17.26666667,3.456021
Alegria,10/3/2021 11:45,8.127034635,17.30555556,3.249923
Alegria,10/3/2021 12:00,8.124974894,17.32777778,3.041382
Alegria,10/3/2021 12:15,8.135214865,17.42777778,2.835039
Alegria,10/3/2021 12:30,8.144644782,17.5,2.63459
Alegria,10/3/2021 12:45,8.150383862,17.63888889,2.444512
Alegria,10/3/2021 13:00,8.150406937,17.75,2.268246
Alegria,10/3/2021 13:15,8.152474306,17.97222222,2.109787
Alegria,10/3/2021 13:30,8.15757791,18.11111111,1.972084
Alegria,10/3/2021 13:45,8.14921835,18.13333333,1.85836
Alegria,10/3/2021 14:00,8.152514433,18.25,1.770864
Alegria,10/3/2021 14:15,8.148318676,18.31666667,1.711812
Alegria,10/3/2021 14:30,8.152685838,18.47777778,1.68259
Alegria,10/3/2021 14:45,8.157661991,18.67777778,1.684144
Alegria,10/3/2021 15:00,8.160014413,18.73333333,1.716324
Alegria,10/3/2021 15:15,8.13864093,18.67777778,1.778915
Alegria,10/3/2021 15:30,8.134495146,18.78888889,1.871228
Alegria,10/3/2021 15:45,8.136862355,18.81111111,1.992042
Alegria,10/3/2021 16:00,8.133075107,18.83888889,2.139614
Alegria,10/3/2021 16:15,8.12767946,18.85,2.311713
Alegria,10/3/2021 16:30,8.129301224,18.87222222,2.505648
Alegria,10/3/2021 16:45,8.125126035,18.87222222,2.718315
Alegria,10/3/2021 17:00,8.119370759,18.85,2.946246
Alegria,10/3/2021 17:15,8.119754803,18.77777778,3.185395
Alegria,10/3/2021 17:30,8.115514143,18.74444444,3.432282
Alegria,10/3/2021 17:45,8.108202627,18.67222222,3.682447
Alegria,10/3/2021 18:00,8.103620449,18.61666667,3.931584
Alegria,10/3/2021 18:15,8.108286306,18.57222222,4.175352
Alegria,10/3/2021 18:30,8.096859875,18.57222222,4.409446
Alegria,10/3/2021 18:45,8.098721895,18.52222222,4.629669
Alegria,10/3/2021 19:00,8.096264929,18.51111111,4.832005
Alegria,10/3/2021 19:15,8.089601967,18.46666667,5.012689
Alegria,10/3/2021 19:30,8.088228849,18.4,5.168265
Alegria,10/3/2021 19:45,8.081318752,18.33888889,5.295654
Alegria,10/3/2021 20:00,8.077934368,18.33888889,5.392201
Alegria,10/3/2021 20:15,8.077788823,18.30555556,5.455725
Alegria,10/3/2021 20:30,8.086467291,18.23888889,5.484555
Alegria,10/3/2021 20:45,8.06915202,18.23888889,5.477367
Alegria,10/3/2021 21:00,8.068042861,18.23888889,5.433083
Alegria,10/3/2021 21:15,8.068308955,18.18888889,5.351589
Alegria,10/3/2021 21:30,8.061084911,18.2,5.23369
Alegria,10/3/2021 21:45,8.048034457,18.14444444,5.08035
Alegria,10/3/2021 22:00,8.058412951,18.07777778,4.893709
Alegria,10/3/2021 22:15,8.04593459,18.06666667,4.675713
Alegria,10/3/2021 22:30,8.026863537,18.01666667,4.429429
Alegria,10/3/2021 22:45,8.045016836,17.96111111,4.158524
Alegria,10/3/2021 23:00,8.060420657,17.92777778,3.866167
Alegria,10/3/2021 23:15,8.044405416,17.90555556,3.557132
Alegria,10/3/2021 23:30,8.026021199,17.85555556,3.235161
Alegria,10/3/2021 23:45,8.041907023,17.82222222,2.905611
Alegria,10/4/2021 0:00,8.021508148,17.75555556,2.572556
Alegria,10/4/2021 0:15,8.029126462,17.72777778,2.241237
Alegria,10/4/2021 0:30,8.027394627,17.70555556,1.916885
Alegria,10/4/2021 0:45,8.027360421,17.66111111,1.60357
Alegria,10/4/2021 1:00,8.012327005,17.62777778,1.306609
Alegria,10/4/2021 1:15,8.018403211,17.57777778,1.02974
Alegria,10/4/2021 1:30,8.020358145,17.57777778,0.777662
Alegria,10/4/2021 1:45,7.991170114,17.56666667,0.553539
Alegria,10/4/2021 2:00,8.015074201,17.51111111,0.361154
Alegria,10/4/2021 2:15,8.018829623,17.5,0.202893
Alegria,10/4/2021 2:30,8.016730333,17.48888889,0.081271
Alegria,10/4/2021 2:45,8.019820286,17.45555556,-0.001921
Alegria,10/4/2021 3:00,8.014283324,17.44444444,-0.04574
Alegria,10/4/2021 3:15,8.015221805,17.43888889,-0.049624
Alegria,10/4/2021 3:30,8.006110324,17.39444444,-0.01432
Alegria,10/4/2021 3:45,7.997772596,17.41666667,0.059325
Alegria,10/4/2021 4:00,8.001269913,17.41666667,0.170188
Alegria,10/4/2021 4:15,8.012064837,17.42777778,0.316191
Alegria,10/4/2021 4:30,8.007378839,17.43888889,0.495076
Alegria,10/4/2021 4:45,8.004911013,17.37222222,0.703988
Alegria,10/4/2021 5:00,8.012022514,17.38333333,0.9399
Alegria,10/4/2021 5:15,8.016121877,17.37222222,1.198577
Alegria,10/4/2021 5:30,8.023225404,17.36111111,1.476226
Alegria,10/4/2021 5:45,8.021276391,17.33888889,1.768858
Alegria,10/4/2021 6:00,8.025948735,17.33888889,2.071287
Alegria,10/4/2021 6:15,8.024070273,17.40555556,2.379164
Alegria,10/4/2021 6:30,8.019325422,17.33888889,2.687755
Alegria,10/4/2021 6:45,8.017837133,17.36111111,2.992674
Alegria,10/4/2021 7:00,8.004114678,17.39444444,3.288596
Alegria,10/4/2021 7:15,8.004170663,17.32777778,3.571383
Alegria,10/4/2021 7:30,8.011145017,17.33888889,3.837065
Alegria,10/4/2021 7:45,7.993166394,17.35,4.081086
Alegria,10/4/2021 8:00,7.998440725,17.28333333,4.300151
Alegria,10/4/2021 8:15,8.005700771,17.32777778,4.491074
Alegria,10/4/2021 8:30,7.969438927,17.35,4.651293
Alegria,10/4/2021 8:45,8.002633798,17.33888889,4.778236
Alegria,10/4/2021 9:00,8.001874174,17.39444444,4.870431
Alegria,10/4/2021 9:15,8.006706686,17.40555556,4.926823
Alegria,10/4/2021 9:30,8.009035792,17.39444444,4.946778
Alegria,10/4/2021 9:45,8.00715773,17.42777778,4.930119
Alegria,10/4/2021 10:00,8.004730424,17.39444444,4.877011
Alegria,10/4/2021 10:15,8.018937399,17.44444444,4.788891
Alegria,10/4/2021 10:30,8.033370546,17.45555556,4.66763
Alegria,10/4/2021 10:45,8.0161805,17.52222222,4.515694
Alegria,10/4/2021 11:00,8.04474819,17.59444444,4.335854
Alegria,10/4/2021 11:15,8.0520168,17.70555556,4.131962
Alegria,10/4/2021 11:30,8.054936987,17.82222222,3.907693
Alegria,10/4/2021 11:45,8.060608171,17.87777778,3.667253
Alegria,10/4/2021 12:00,8.073724349,17.96111111,3.414838
Alegria,10/4/2021 12:15,8.09193069,18.16666667,3.155688
Alegria,10/4/2021 12:30,8.096728467,18.29444444,2.894327
Alegria,10/4/2021 12:45,8.093922262,18.5,2.635311
Alegria,10/4/2021 13:00,8.090097786,18.75555556,2.384007
Alegria,10/4/2021 13:15,8.087801538,18.98888889,2.144793
Alegria,10/4/2021 13:30,8.100447235,19.06666667,1.92213
Alegria,10/4/2021 13:45,8.098498013,19.23888889,1.719985
Alegria,10/4/2021 14:00,8.10266985,19.34444444,1.542627
Alegria,10/4/2021 14:15,8.089947947,19.47222222,1.393222
Alegria,10/4/2021 14:30,8.096182686,19.68888889,1.274684
Alegria,10/4/2021 14:45,8.08857808,19.73333333,1.18932
Alegria,10/4/2021 15:00,8.109875549,19.94444444,1.139126
Alegria,10/4/2021 15:15,8.080229754,19.92222222,1.125178
Alegria,10/4/2021 15:30,8.083995468,19.58333333,1.14755
Alegria,10/4/2021 15:45,8.069954372,19.52777778,1.205848
Alegria,10/4/2021 16:00,8.082001233,19.58333333,1.299373
Alegria,10/4/2021 16:15,8.085105036,19.59444444,1.426819
Alegria,10/4/2021 16:30,8.058703288,19.46111111,1.586289
Alegria,10/4/2021 16:45,8.057370096,19.43333333,1.775327
Alegria,10/4/2021 17:00,8.055810523,19.45,1.990951
Alegria,10/4/2021 17:15,8.05537604,19.45,2.229708
Alegria,10/4/2021 17:30,8.054348599,19.43333333,2.487727
Alegria,10/4/2021 17:45,8.057534209,19.45,2.760779
Alegria,10/4/2021 18:00,8.051166452,19.37777778,3.044353
Alegria,10/4/2021 18:15,8.042952132,19.18333333,3.333723
Alegria,10/4/2021 18:30,8.02842027,18.83888889,3.624034
Alegria,10/4/2021 18:45,8.027097349,18.52777778,3.910374
Alegria,10/4/2021 19:00,8.02119431,18.52777778,4.187864
Alegria,10/4/2021 19:15,8.020791536,18.57222222,4.451734
Alegria,10/4/2021 19:30,8.01942641,18.61666667,4.697405
Alegria,10/4/2021 19:45,8.009576621,18.62777778,4.920567
Alegria,10/4/2021 20:00,8.004741736,18.57222222,5.117452
Alegria,10/4/2021 20:15,8.003125622,18.59444444,5.284056
Alegria,10/4/2021 20:30,7.998756476,18.57222222,5.41752
Alegria,10/4/2021 20:45,7.995302968,18.53888889,5.515273
Alegria,10/4/2021 21:00,7.997737338,18.51111111,5.575306
Alegria,10/4/2021 21:15,7.99282102,18.51111111,5.596216
Alegria,10/4/2021 21:30,7.991271602,18.46666667,5.576827
Alegria,10/4/2021 21:45,7.991001395,18.37777778,5.516502
Alegria,10/4/2021 22:00,7.991457462,18.27222222,5.415907
Alegria,10/4/2021 22:15,7.994460533,18.28333333,5.27602
Alegria,10/4/2021 22:30,7.994278094,18.23888889,5.098785
Alegria,10/4/2021 22:45,7.993820609,18.2,4.886673
Alegria,10/4/2021 23:00,7.99027086,18.2,4.643027
Alegria,10/4/2021 23:15,7.986369174,18.17777778,4.370892
Alegria,10/4/2021 23:30,7.988992024,18.15555556,4.074583
Alegria,10/4/2021 23:45,7.983912701,18.16666667,3.758932
Alegria,10/5/2021 0:00,7.989422923,18.12222222,3.428042
Alegria,10/5/2021 0:15,7.998583626,18.06666667,3.087318
Alegria,10/5/2021 0:30,7.990641851,18.11111111,2.742004
Alegria,10/5/2021 0:45,7.984038435,18.07777778,2.397807
Alegria,10/5/2021 1:00,7.971865588,18.08888889,2.059297
Alegria,10/5/2021 1:15,7.978713914,18.01666667,1.732106
Alegria,10/5/2021 1:30,7.970379413,17.96111111,1.421649
Alegria,10/5/2021 1:45,7.961184156,17.93888889,1.132064
Alegria,10/5/2021 2:00,7.952119746,17.87777778,0.868204
Alegria,10/5/2021 2:15,7.956002763,17.84444444,0.634164
Alegria,10/5/2021 2:30,7.954639953,17.75555556,0.433773
Alegria,10/5/2021 2:45,7.95813975,17.67222222,0.269682
Alegria,10/5/2021 3:00,7.949649762,17.59444444,0.144649
Alegria,10/5/2021 3:15,7.946793792,17.56666667,0.060643
Alegria,10/5/2021 3:30,7.943177373,17.55555556,0.018725
Alegria,10/5/2021 3:45,7.951547402,17.52222222,0.019468
Alegria,10/5/2021 4:00,7.954854976,17.5,0.062073
Alegria,10/5/2021 4:15,7.951283041,17.52222222,0.145797
Alegria,10/5/2021 4:30,7.955070617,17.5,0.269068
Alegria,10/5/2021 4:45,7.95211347,17.43888889,0.429961
Alegria,10/5/2021 5:00,7.944963638,17.40555556,0.625896
Alegria,10/5/2021 5:15,7.940219407,17.35,0.853751
Alegria,10/5/2021 5:30,7.937586466,17.36111111,1.110214
Alegria,10/5/2021 5:45,7.947472969,17.38333333,1.390657
Alegria,10/5/2021 6:00,7.953015169,17.38333333,1.690931
Alegria,10/5/2021 6:15,7.949592006,17.39444444,2.006312
Alegria,10/5/2021 6:30,7.951032679,17.41666667,2.332218
Alegria,10/5/2021 6:45,7.951840938,17.45555556,2.662817
Alegria,10/5/2021 7:00,7.953388318,17.42777778,2.993299
Alegria,10/5/2021 7:15,7.940942395,17.41666667,3.318509
Alegria,10/5/2021 7:30,7.950836955,17.42777778,3.633385
Alegria,10/5/2021 7:45,7.940422928,17.38333333,3.933364
Alegria,10/5/2021 8:00,7.95333644,17.35,4.213135
Alegria,10/5/2021 8:15,7.939513859,17.39444444,4.468731
Alegria,10/5/2021 8:30,7.958778309,17.40555556,4.696233
Alegria,10/5/2021 8:45,7.960875446,17.42777778,4.892374
Alegria,10/5/2021 9:00,7.965329826,17.42777778,5.05376
Alegria,10/5/2021 9:15,7.969074077,17.45555556,5.178228
Alegria,10/5/2021 9:30,7.985795687,17.48888889,5.263977
Alegria,10/5/2021 9:45,7.992831292,17.52222222,5.309852
Alegria,10/5/2021 10:00,8.000100566,17.55555556,5.315165
Alegria,10/5/2021 10:15,8.01198407,17.58888889,5.279451
Alegria,10/5/2021 10:30,8.030137967,17.58888889,5.203302
Alegria,10/5/2021 10:45,8.042733579,17.66111111,5.088181
Alegria,10/5/2021 11:00,8.056936458,17.70555556,4.936193
Alegria,10/5/2021 11:15,8.070958871,17.75555556,4.750048
Alegria,10/5/2021 11:30,8.072238099,17.86666667,4.53277
Alegria,10/5/2021 11:45,8.082758299,17.91666667,4.28863
Alegria,10/5/2021 12:00,8.091946523,18.03888889,4.02164
Alegria,10/5/2021 12:15,8.084588273,18.05,3.736417
Alegria,10/5/2021 12:30,8.091309466,18.12222222,3.437881
Alegria,10/5/2021 12:45,8.094222233,18.18888889,3.13117
Alegria,10/5/2021 13:00,8.08184991,18.2,2.821563
Alegria,10/5/2021 13:15,8.100146224,18.32777778,2.514386
Alegria,10/5/2021 13:30,8.091289909,18.48888889,2.214925
Alegria,10/5/2021 13:45,8.063112099,18.42222222,1.928337
Alegria,10/5/2021 14:00,8.073646155,18.60555556,1.659566
Alegria,10/5/2021 14:15,8.096405166,18.85,1.413257
Alegria,10/5/2021 14:30,8.111348433,19.02222222,1.19368
Alegria,10/5/2021 14:45,8.11767399,19.13888889,1.004656
Alegria,10/5/2021 15:00,8.125757951,19.15,0.849491
Alegria,10/5/2021 15:15,8.125310456,19.17222222,0.730923
Alegria,10/5/2021 15:30,8.137375896,19.22777778,0.651069
Alegria,10/5/2021 15:45,8.134790113,19.23888889,0.611396
Alegria,10/5/2021 16:00,8.135495262,19.21666667,0.612567
Alegria,10/5/2021 16:15,8.148883456,19.25,0.653997
Alegria,10/5/2021 16:30,8.131290784,19.18333333,0.734998
Alegria,10/5/2021 16:45,8.129258245,19.20555556,0.854327
Alegria,10/5/2021 17:00,8.107853349,19.15,1.010102
Alegria,10/5/2021 17:15,8.01730908,19.11111111,1.199828
Alegria,10/5/2021 17:30,8.051709911,19.1,1.420441
Alegria,10/5/2021 17:45,8.045054714,19.06666667,1.668354
Alegria,10/5/2021 18:00,8.011486366,19.05555556,1.939833
Alegria,10/5/2021 18:15,8.018980794,19.03333333,2.229819
Alegria,10/5/2021 18:30,8.037359255,19.01111111,2.533834
Alegria,10/5/2021 18:45,8.027759107,19.01111111,2.84686
Alegria,10/5/2021 19:00,8.030864129,19.01111111,3.163719
Alegria,10/5/2021 19:15,8.041916112,18.98888889,3.479152
Alegria,10/5/2021 19:30,8.034462767,18.98888889,3.787914
Alegria,10/5/2021 19:45,8.031198177,18.98333333,4.084853
Alegria,10/5/2021 20:00,8.024801755,18.95,4.365
Alegria,10/5/2021 20:15,8.02084481,18.95,4.623651
Alegria,10/5/2021 20:30,8.020925262,18.93888889,4.856445
Alegria,10/5/2021 20:45,8.012825375,18.91666667,5.059435
Alegria,10/5/2021 21:00,8.012200788,18.92777778,5.229159
Alegria,10/5/2021 21:15,8.003988758,18.88333333,5.362689
Alegria,10/5/2021 21:30,8.013163217,18.83888889,5.457774
Alegria,10/5/2021 21:45,8.006856871,18.86111111,5.512492
Alegria,10/5/2021 22:00,8.001132246,18.85,5.52591
Alegria,10/5/2021 22:15,8.008005766,18.8,5.497071
Alegria,10/5/2021 22:30,7.999726364,18.82222222,5.425948
Alegria,10/5/2021 22:45,8.006209789,18.78888889,5.31357
Alegria,10/5/2021 23:00,7.991446881,18.8,5.161656
Alegria,10/5/2021 23:15,8.007661568,18.72222222,4.972589
Alegria,10/5/2021 23:30,7.999939832,18.72222222,4.749373
Alegria,10/5/2021 23:45,7.990254511,18.71111111,4.49559
Alegria,10/6/2021 0:00,7.980319287,18.59444444,4.215655
Alegria,10/6/2021 0:15,8.004155415,18.26111111,3.913487
Alegria,10/6/2021 0:30,7.998564506,18.21111111,3.594292
Alegria,10/6/2021 0:45,7.99856188,18.17777778,3.263271
Alegria,10/6/2021 1:00,7.988559163,18.14444444,2.925828
Alegria,10/6/2021 1:15,7.99593732,18.06666667,2.587479
Alegria,10/6/2021 1:30,7.987499736,18.01666667,2.253764
Alegria,10/6/2021 1:45,7.981219695,17.91666667,1.930152
Alegria,10/6/2021 2:00,7.967990348,17.85555556,1.622283
Alegria,10/6/2021 2:15,7.956016642,17.77777778,1.334533
Alegria,10/6/2021 2:30,7.943302171,17.65,1.071983
Alegria,10/6/2021 2:45,7.940890777,17.46666667,0.838955
Alegria,10/6/2021 3:00,7.938231688,17.25555556,0.639292
Alegria,10/6/2021 3:15,7.939717402,17.14444444,0.476294
Alegria,10/6/2021 3:30,7.930548829,17.13333333,0.352663
Alegria,10/6/2021 3:45,7.926052371,17.05,0.270462
Alegria,10/6/2021 4:00,7.929425819,16.99444444,0.231078
Alegria,10/6/2021 4:15,7.932061993,16.97777778,0.235033
Alegria,10/6/2021 4:30,7.941809599,16.96666667,0.281607
Alegria,10/6/2021 4:45,7.943593339,16.96666667,0.370028
Alegria,10/6/2021 5:00,7.943437931,16.97777778,0.498942
Alegria,10/6/2021 5:15,7.93393851,16.94444444,0.666346
Alegria,10/6/2021 5:30,7.927331239,16.91111111,0.869876
Alegria,10/6/2021 5:45,7.933082097,16.91111111,1.105891
Alegria,10/6/2021 6:00,7.937841407,16.92222222,1.370897
Alegria,10/6/2021 6:15,7.943391638,16.92222222,1.660732
Alegria,10/6/2021 6:30,7.947625672,16.99444444,1.970839
Alegria,10/6/2021 6:45,7.956490765,16.97777778,2.296711
Alegria,10/6/2021 7:00,7.95885675,16.93333333,2.632491
Alegria,10/6/2021 7:15,7.952391639,16.96666667,2.973247
Alegria,10/6/2021 7:30,7.963932977,16.83333333,3.31361
Alegria,10/6/2021 7:45,7.95483703,16.9,3.648216
Alegria,10/6/2021 8:00,7.956916793,16.94444444,3.972144
Alegria,10/6/2021 8:15,7.95481526,16.99444444,4.279561
Alegria,10/6/2021 8:30,7.961492947,16.97777778,4.565986
Alegria,10/6/2021 8:45,7.959045793,17.00555556,4.826896
Alegria,10/6/2021 9:00,7.976886579,17.00555556,5.05817
Alegria,10/6/2021 9:15,7.980929934,17.03888889,5.256354
Alegria,10/6/2021 9:30,7.987795963,17.06111111,5.417867
Alegria,10/6/2021 9:45,7.994661115,17.08333333,5.540392
Alegria,10/6/2021 10:00,8.001671258,17.10555556,5.62198
Alegria,10/6/2021 10:15,8.001905574,17.12777778,5.661328
Alegria,10/6/2021 10:30,8.006876615,17.14444444,5.657629
Alegria,10/6/2021 10:45,8.003214678,17.12777778,5.610209
Alegria,10/6/2021 11:00,8.007518779,17.14444444,5.519732
Alegria,10/6/2021 11:15,8.010872554,17.15555556,5.387636
Alegria,10/6/2021 11:30,8.015270419,17.18888889,5.216028
Alegria,10/6/2021 11:45,8.02386391,17.17777778,5.007904
Alegria,10/6/2021 12:00,8.029000409,17.23333333,4.766139
Alegria,10/6/2021 12:15,8.054649077,17.28333333,4.49482
Alegria,10/6/2021 12:30,8.063959051,17.33888889,4.198302
Alegria,10/6/2021 12:45,8.07513485,17.38333333,3.881347
Alegria,10/6/2021 13:00,8.08039089,17.44444444,3.549044
Alegria,10/6/2021 13:15,8.097285031,17.5,3.207114
Alegria,10/6/2021 13:30,8.096547446,17.52222222,2.860293
Alegria,10/6/2021 13:45,8.100234875,17.53333333,2.514524
Alegria,10/6/2021 14:00,8.101162366,17.58888889,2.175356
Alegria,10/6/2021 14:15,8.126144191,17.65,1.848228
Alegria,10/6/2021 14:30,8.145209375,17.71666667,1.538381
Alegria,10/6/2021 14:45,8.156851428,17.73888889,1.251074
Alegria,10/6/2021 15:00,8.169873285,17.82222222,0.990254
Alegria,10/6/2021 15:15,8.192061904,17.99444444,0.7604
Alegria,10/6/2021 15:30,8.217367748,18.11111111,0.565151
Alegria,10/6/2021 15:45,8.230785034,18.18888889,0.407573
Alegria,10/6/2021 16:00,8.219855216,18.21111111,0.290113
Alegria,10/6/2021 16:15,8.200168796,18.21666667,0.214617
Alegria,10/6/2021 16:30,8.183790327,18.21666667,0.182013
Alegria,10/6/2021 16:45,8.183833192,18.28333333,0.192546
Alegria,10/6/2021 17:00,8.185225571,18.32777778,0.245233
Alegria,10/6/2021 17:15,8.167853745,18.35,0.339044
Alegria,10/6/2021 17:30,8.147028831,18.35,0.472323
Alegria,10/6/2021 17:45,8.140565283,18.36111111,0.642777
Alegria,10/6/2021 18:00,8.116609771,18.31666667,0.847515
Alegria,10/6/2021 18:15,8.090830684,18.30555556,1.083377
Alegria,10/6/2021 18:30,8.063278055,18.28333333,1.345896
Alegria,10/6/2021 18:45,8.047739532,18.25,1.630954
Alegria,10/6/2021 19:00,8.046924314,18.21666667,1.933829
Alegria,10/6/2021 19:15,8.039716921,18.23888889,2.249517
Alegria,10/6/2021 19:30,8.039246541,18.21666667,2.572818
Alegria,10/6/2021 19:45,8.044250654,18.25,2.898419
Alegria,10/6/2021 20:00,8.043413832,18.22777778,3.220981
Alegria,10/6/2021 20:15,8.033823668,18.2,3.535231
Alegria,10/6/2021 20:30,8.029547927,18.18888889,3.836043
Alegria,10/6/2021 20:45,8.026799891,18.17777778,4.118829
Alegria,10/6/2021 21:00,8.016198715,18.17777778,4.378378
Alegria,10/6/2021 21:15,8.017487141,18.18888889,4.61083
Alegria,10/6/2021 21:30,8.014698081,18.14444444,4.812458
Alegria,10/6/2021 21:45,8.01131982,18.14444444,4.980053
Alegria,10/6/2021 22:00,8.012589247,18.12222222,5.110979
Alegria,10/6/2021 22:15,8.012302053,18.11111111,5.203213
Alegria,10/6/2021 22:30,8.021501583,18.08888889,5.255382
Alegria,10/6/2021 22:45,8.021961245,18.1,5.26675
Alegria,10/6/2021 23:00,8.022759174,18.08888889,5.236658
Alegria,10/6/2021 23:15,8.020678771,18.08888889,5.165538
Alegria,10/6/2021 23:30,8.020617371,18.07777778,5.054771
Alegria,10/6/2021 23:45,8.024759549,18.08888889,4.906411
Alegria,10/7/2021 0:00,8.025307179,18.07777778,4.723149
Alegria,10/7/2021 0:15,8.027554051,18.08888889,4.508268
Alegria,10/7/2021 0:30,8.019030026,18.06666667,4.265586
Alegria,10/7/2021 0:45,8.026075486,18.05555556,3.999389
Alegria,10/7/2021 1:00,8.021395568,18.03888889,3.714364
Alegria,10/7/2021 1:15,8.025361946,18.00555556,3.41551
Alegria,10/7/2021 1:30,8.021460932,17.99444444,3.107721
Alegria,10/7/2021 1:45,8.014009943,17.97222222,2.797059
Alegria,10/7/2021 2:00,8.012205636,17.92777778,2.488619
Alegria,10/7/2021 2:15,8.011889397,17.84444444,2.187796
Alegria,10/7/2021 2:30,8.00264682,17.81111111,1.899855
Alegria,10/7/2021 2:45,7.990551697,17.67222222,1.629845
Alegria,10/7/2021 3:00,7.980605689,17.53333333,1.382513
Alegria,10/7/2021 3:15,7.969190238,17.38333333,1.162228
Alegria,10/7/2021 3:30,7.965619776,17.15555556,0.972904
